municipality,group,variable,month,Niñas(os) de 1 año con dosis completa de hierro,TOTAL
TOTORA(ORR),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-03-01,6,6
TRIGAL,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-03-01,2,2
TRINIDAD,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-03-01,89,89
TUPIZA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-03-01,95,95
TURCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-03-01,4,4
UMALA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-03-01,15,15
UNCIA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-03-01,53,53
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-03-01,16,16
URUBICHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-03-01,4,4
UYUNI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-03-01,55,55
VACAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-03-01,13,13
VALLEGRANDE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-03-01,12,12
VIACHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-03-01,88,88
VILA VILA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-03-01,1,1
VILLA CHARCAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-03-01,32,32
VILLA MONTES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-03-01,20,20
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-03-01,3,3
VILLA RIVERO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-03-01,14,14
VILLA SERRANO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-03-01,19,19
VILLA TUNARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-03-01,191,191
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-03-01,22,22
VILLAZON,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-03-01,87,87
VINTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-03-01,91,91
VITICHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-03-01,11,11
WALDO BALLIVIAN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-03-01,3,3
WARNES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-03-01,226,226
YACO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-03-01,12,12
YACUIBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-03-01,151,151
YAMPARAEZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-03-01,10,10
YANACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-03-01,5,5
YAPACANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-03-01,107,107
YOCALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-03-01,16,16
YOTALA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-03-01,15,15
YUNCHARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-03-01,3,3
ZUDAÑEZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-03-01,8,8
ACACIO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,12,12
ACHACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,76,76
ACHOCALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,27,27
AIQUILE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,22,22
ALALAY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,1,1
ALCALA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,3,3
ALTO BENI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,26,26
ANCORAIMES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,28,28
ANDAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,9,9
ANTEQUERA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,7,7
ANZALDO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,4,4
APOLO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,54,54
ARAMPAMPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,6,6
ARANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,9,9
ARBIETO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,33,33
ARQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,18,18
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,29,29
ATOCHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,10,10
AUCAPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,8,8
AYATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,14,14
AYO AYO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,20,20
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,55,55
AZURDUY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,10,10
BATALLAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,12,12
BAURES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,7,7
BELEN DE ANDAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,5,5
BELEN DE URMIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,5,5
BELLA FLOR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,6,6
BERMEJO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,144,144
BETANZOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,38,38
BOLIVAR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,15,15
BOLPEBRA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,1,1
BOYUIBE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,11,11
BUENA VISTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,10,10
CABEZAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,66,66
CAIROMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,23,23
"CAIZA ""D""",micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,25,25
CAJUATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,20,20
CALACOTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,10,10
CALAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,32,32
CAMARGO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,40,40
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,9,9
CAMIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,48,48
CAPINOTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,63,63
CAQUIAVIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,12,12
CARACOLLO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,43,43
CARANAVI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,149,149
CARANGAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,1,1
CARAPARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,35,35
CARIPUYO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,15,15
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,13,13
CHACARILLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,2,2
CHALLAPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,82,82
CHAQUI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,13,13
CHARAGUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,65,65
CHARAÑA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,5,5
CHAYANTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,33,33
CHIMORE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,36,36
CHIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,4,4
CHOQUE COTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,2,2
CHUA COCANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,5,5
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,27,27
CHUMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,24,24
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,7,7
CKOCHAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,31,31
CLIZA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,47,47
COBIJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,157,157
COCAPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,37,37
COCHABAMBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,980,980
COIPASA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,1,1
COLCAPIRHUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,83,83
"COLCHA ""K""",micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,32,32
COLLANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,3,3
COLOMI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,43,43
COLPA BELGICA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,7,7
COLQUECHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,87,87
COLQUENCHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,20,20
COLQUIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,7,7
COMANCHE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,7,7
COMARAPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,27,27
COMBAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,5,5
CONCEPCION,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,55,55
COPACABANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,23,23
CORIPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,46,46
CORO CORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,7,7
COROICO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,25,25
CORQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,8,8
COTAGAITA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,37,37
COTOCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,101,101
CUATRO CAÑADAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,53,53
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,1,1
CUEVO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,10,10
CULPINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,33,33
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,5,5
CURVA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,7,7
DESAGUADERO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,11,11
EL ALTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,1536,1536
EL CHORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,7,7
EL PUENTE(STC),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,30,30
EL PUENTE(TJA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,21,21
EL TORNO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,123,123
EL VILLAR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,3,3
ENTRE RIOS TRJ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,41,41
ENTRE RIOS CBBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,76,76
ESCOMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,2,2
EUCALIPTUS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,5,5
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,4,4
EXALTACION,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,10,10
FERNANDEZ ALONSO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,22,22
FILADELFIA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,5,5
GENERAL SAAVEDRA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,28,28
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,23,23
GUANAY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,11,11
GUAQUI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,18,18
GUAYARAMERIN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,10,10
GUTIERREZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,12,12
HUACARETA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,22,22
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,5,5
HUACHACALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,1,1
HUANUNI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,72,72
HUARINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,9,9
HUATAJATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,5,5
HUAYLLAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,5,5
HUMANATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,5,5
ICHOCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,9,9
ICLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,11,11
INCAHUASI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,19,19
INGAVI (HUMAITA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,4,4
INQUISIVI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,20,20
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,18,18
IXIAMAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,31,31
JESUS DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,11,11
LA ASUNTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,97,97
LA GUARDIA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,149,149
LA PAZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,1163,1163
LA RIVERA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,1,1
LAGUNILLAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,17,17
LAJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,6,6
LAS CARRERAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,6,6
LICOMA PAMPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,3,3
LLALLAGUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,128,128
LLICA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,5,5
LORETO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,16,16
LURIBAY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,16,16
MACHACAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,9,9
MACHARETI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,27,27
MAGDALENA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,22,22
MAIRANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,10,10
MALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,4,4
MAPIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,27,27
MECAPACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,20,20
MINEROS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,7,7
MIZQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,6,6
MOCOMOCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,30,30
MOJINETE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,2,2
MOJOCOYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,8,8
MONTEAGUDO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,34,34
MONTERO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,198,198
MOROCHATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,14,14
NAZACARA DE PACAJES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,2,2
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,4,4
OCURI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,26,26
OKINAWA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,5,5
OMEREQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,9,9
ORURO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,433,433
PADCAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,33,33
PADILLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,14,14
PAILON,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,51,51
PALCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,57,57
PALOS BLANCOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,52,52
PAMPA AULLAGAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,7,7
PAMPA GRANDE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,19,19
PAPEL PAMPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,12,12
PAZÑA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,7,7
PELECHUCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,21,21
POCOATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,61,61
POCONA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,29,29
POJO (CBBA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,16,16
POOPO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-04-01,11,11
