municipality,group,variable,month,Mujeres puérperas con dosis completa de hierro,TOTAL
YANACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-03-01,2,2
YAPACANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-03-01,97,97
YOCALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-03-01,3,3
YOTALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-03-01,5,5
YUNCHARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-03-01,5,5
ZUDAÑEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-03-01,4,4
ACACIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,3,3
ACHACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,48,48
ACHOCALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,21,21
AIQUILE,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,32,32
ALALAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,3,3
ALCALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,2,2
ALTO BENI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,12,12
ANCORAIMES,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,13,13
ANDAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,1,1
ANTEQUERA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,1,1
ANZALDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,5,5
APOLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,25,25
ARAMPAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,1,1
ARANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,2,2
ARBIETO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,8,8
ARQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,11,11
ATOCHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,14,14
AUCAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,1,1
AYATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,7,7
AYO AYO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,6,6
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,19,19
AZURDUY,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,12,12
BATALLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,18,18
BAURES,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,8,8
BELEN DE ANDAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,2,2
BELLA FLOR,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,2,2
BERMEJO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,57,57
BETANZOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,24,24
BOLIVAR,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,1,1
BOLPEBRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,1,1
BOYUIBE,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,1,1
BUENA VISTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,13,13
CABEZAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,33,33
CAIROMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,11,11
"CAIZA ""D""",micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,5,5
CAJUATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,15,15
CALACOTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,3,3
CALAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,17,17
CAMARGO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,24,24
CAMATAQUI (C. VILLA ABECIA),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,4,4
CAMIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,75,75
CAPINOTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,18,18
CAQUIAVIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,11,11
CARACOLLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,13,13
CARANAVI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,63,63
CARAPARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,12,12
CARIPUYO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,13,13
CARMEN RIVERO TORREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,10,10
CHALLAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,51,51
CHAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,7,7
CHARAGUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,39,39
CHARAÑA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,2,2
CHAYANTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,18,18
CHIMORE,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,33,33
CHIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,1,1
CHOQUE COTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,1,1
CHUA COCANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,3,3
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,28,28
CHUMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,7,7
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,10,10
CKOCHAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,11,11
CLIZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,29,29
COBIJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,96,96
COCAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,26,26
COCHABAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,753,753
COIPASA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,2,2
COLCAPIRHUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,28,28
"COLCHA ""K""",micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,12,12
COLLANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,1,1
COLOMI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,21,21
COLPA BELGICA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,5,5
COLQUECHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,31,31
COLQUENCHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,10,10
COLQUIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,20,20
COMANCHE,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,2,2
COMARAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,25,25
CONCEPCION,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,35,35
COPACABANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,7,7
CORIPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,19,19
CORO CORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,5,5
COROICO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,27,27
CORQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,1,1
COTAGAITA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,17,17
COTOCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,75,75
CUATRO CAÑADAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,13,13
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,2,2
CUEVO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,2,2
CULPINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,9,9
CURAHUARA DE CARANGAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,1,1
CURVA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,3,3
DESAGUADERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,3,3
EL ALTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,1165,1165
EL CHORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,2,2
EL PUENTE(STC),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,9,9
EL PUENTE(TJA),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,3,3
EL TORNO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,63,63
EL VILLAR,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,1,1
ENTRE RIOS TRJ,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,22,22
ENTRE RIOS CBBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,46,46
ESCOMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,11,11
EUCALIPTUS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,3,3
FERNANDEZ ALONSO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,14,14
FILADELFIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,1,1
GENERAL SAAVEDRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,8,8
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,10,10
GUANAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,14,14
GUAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,4,4
GUAYARAMERIN,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,155,155
GUTIERREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,17,17
HUACARETA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,7,7
HUACHACALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,1,1
HUANUNI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,25,25
HUARACAJE,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,4,4
HUARINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,7,7
HUMANATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,3,3
ICLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,2,2
INCAHUASI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,17,17
INGAVI (HUMAITA),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,1,1
INQUISIVI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,17,17
IRUPANA (VILLA DE LANZA),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,17,17
IXIAMAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,11,11
JESUS DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,13,13
LA ASUNTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,53,53
LA GUARDIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,59,59
LA PAZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,493,493
LA RIVERA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,1,1
LAJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,17,17
LICOMA PAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,2,2
LLALLAGUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,59,59
LLICA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,4,4
LORETO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,1,1
LURIBAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,5,5
MACHARETI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,4,4
MAGDALENA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,23,23
MAIRANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,8,8
MALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,7,7
MAPIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,31,31
MECAPACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,10,10
MINEROS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,14,14
MIZQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,25,25
MOCOMOCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,12,12
MOJOCOYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,3,3
MONTEAGUDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,43,43
MONTERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,102,102
MOROCHATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,6,6
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,3,3
NAZACARA DE PACAJES,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,2,2
OCURI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,15,15
OKINAWA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,2,2
OMEREQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,3,3
ORURO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,355,355
PADCAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,10,10
PADILLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,15,15
PAILON,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,32,32
PALCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,16,16
PALOS BLANCOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,35,35
PAMPA AULLAGAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,4,4
PAMPA GRANDE,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,3,3
PAPEL PAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,4,4
PASORAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,2,2
PATACAMAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,30,30
PAZÑA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,1,1
PELECHUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,7,7
POCOATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,33,33
POCONA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,10,10
POJO (CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,11,11
POOPO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,1,1
PORCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,18,18
POROMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,14,14
PORONGO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,2,2
PORTACHUELO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,19,19
PORVENIR,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,2,2
POTOSI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,370,370
PRESTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,7,7
PUCARANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,29,29
PUERTO ACOSTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,8,8
PUERTO CARABUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,13,13
PUERTO GONZALO MORENO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,6,6
PUERTO PEREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,4,4
PUERTO QUIJARRO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,19,19
PUERTO RICO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,10,10
PUERTO SUAREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,30,30
PUERTO VILLARROEL,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,178,178
PUNA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,7,7
PUNATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,74,74
QUIABAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,3,3
QUILLACOLLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,142,142
QUIME,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,9,9
RAQAYPAMPA(ETA),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,9,9
RAVELO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,5,5
REYES,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,9,9
RIBERALTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-04-01,296,296
