municipality,group,variable,month,Niñas(os) de 6 meses con lactancia materna exclusiva,TOTAL
SAN LORENZO(TJA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,28,28
SAN LUCAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,36,36
SAN MATIAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,32,32
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,25,25
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,1,1
SAN PEDRO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,6,6
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,29,29
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,5,5
SAN PEDRO DE MACHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,26,26
SAN RAMON BENI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,1,1
SAN RAMON SCZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,3,3
SANTA ANA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,11,11
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,1581,1581
SANTA ROSA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,15,15
SANTA ROSA DEL SARA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,14,14
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,3,3
SANTIAGO DE HUARI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,5,5
SANTIAGO DE HUATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,2,2
SANTIVAÑES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,3,3
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,2,2
SAPAHAQUI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,4,4
SENA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,18,18
SHINAOTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,13,13
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,5,5
SICAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,1,1
SIPE SIPE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,37,37
SOPACHUY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,2,2
SORACACHI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,13,13
SORATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,2,2
SUCRE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,403,403
TACACOMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,1,1
TACOBAMBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,8,8
TACOPAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,8,8
TAPACARI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,10,10
TARABUCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,19,19
TARACO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,2,2
TARATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,11,11
TARIJA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,71,71
TARVITA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,4,4
TEOPONTE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,4,4
TIAHUANACU,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,11,11
TINGUIPAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,16,16
TIPUANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,2,2
TIQUIPAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,60,60
TIRAQUE (CBBA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,19,19
TOCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,11,11
TOLATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,3,3
TOLEDO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,4,4
TOMAVE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,6,6
TOMINA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,7,7
TORO TORO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,9,9
TOTORA(CBBA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,26,26
TOTORA(ORR),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,6,6
TRINIDAD,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,90,90
TUPIZA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,25,25
TURCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,6,6
UMALA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,3,3
UNCIA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,17,17
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,6,6
URUBICHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,16,16
UYUNI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,17,17
VACAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,3,3
VALLEGRANDE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,9,9
VIACHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,24,24
VILA VILA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,3,3
VILLA CHARCAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,6,6
VILLA MONTES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,5,5
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,3,3
VILLA RIVERO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,7,7
VILLA SERRANO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,12,12
VILLA TUNARI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,48,48
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,5,5
VILLAZON,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,38,38
VINTO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,30,30
VITICHI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,9,9
WARNES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,26,26
YACO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,3,3
YACUIBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,20,20
YAMPARAEZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,7,7
YAPACANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,181,181
YOCALLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,2,2
YOTALA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,4,4
YUNCHARA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,1,1
ZUDAÑEZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-03-01,9,9
ACACIO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,2,2
ACHACACHI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,22,22
ACHOCALLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,9,9
AIQUILE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,14,14
ALCALA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,2,2
ALTO BENI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,8,8
ANDAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,2,2
ANTEQUERA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,1,1
ANZALDO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,6,6
APOLO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,7,7
ARAMPAMPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,3,3
ARBIETO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,9,9
ARQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,6,6
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,1,1
ATOCHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,11,11
AUCAPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,7,7
AYO AYO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,17,17
AZURDUY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,3,3
BATALLAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,2,2
BAURES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,13,13
BELEN DE ANDAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,1,1
BELEN DE URMIRI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,3,3
BELLA FLOR,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,5,5
BERMEJO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,3,3
BETANZOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,38,38
BOLIVAR,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,3,3
BOYUIBE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,2,2
BUENA VISTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,16,16
CABEZAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,27,27
CAIROMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,4,4
"CAIZA ""D""",micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,12,12
CALACOTO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,2,2
CALAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,13,13
CAMARGO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,15,15
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,1,1
CAMIRI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,24,24
CAPINOTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,40,40
CAQUIAVIRI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,2,2
CARACOLLO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,15,15
CARANAVI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,16,16
CARANGAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,2,2
CARAPARI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,7,7
CARIPUYO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,2,2
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,4,4
CHALLAPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,64,64
CHAQUI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,4,4
CHARAGUA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,73,73
CHAYANTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,7,7
CHIMORE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,8,8
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,29,29
CHUMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,6,6
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,3,3
CKOCHAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,17,17
CLIZA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,5,5
COBIJA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,43,43
COCAPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,24,24
COCHABAMBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,149,149
COIPASA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,1,1
COLCAPIRHUA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,4,4
"COLCHA ""K""",micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,7,7
COLLANA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,2,2
COLOMI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,4,4
COLQUECHACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,18,18
COLQUENCHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,13,13
COLQUIRI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,14,14
COMANCHE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,1,1
COMARAPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,13,13
COMBAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,1,1
CONCEPCION,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,28,28
COPACABANA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,3,3
CORIPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,1,1
CORO CORO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,1,1
COROICO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,17,17
CORQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,6,6
COTAGAITA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,17,17
COTOCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,9,9
CUATRO CAÑADAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,10,10
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,2,2
CUEVO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,1,1
CULPINA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,14,14
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,1,1
EL ALTO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,511,511
EL CHORO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,3,3
EL PUENTE(STC),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,12,12
EL PUENTE(TJA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,7,7
EL TORNO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,28,28
EL VILLAR,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,3,3
ENTRE RIOS TRJ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,21,21
ENTRE RIOS CBBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,8,8
ESCOMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,4,4
EUCALIPTUS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,4,4
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,9,9
EXALTACION,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,1,1
FERNANDEZ ALONSO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,8,8
FILADELFIA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,7,7
GAIOC JATUN AYLLU YURA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,2,2
GENERAL SAAVEDRA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,4,4
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,8,8
GUANAY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,11,11
GUAQUI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,3,3
GUAYARAMERIN,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,27,27
GUTIERREZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,2,2
HUACARETA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,6,6
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,1,1
HUACHACALLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,3,3
HUANUNI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,14,14
HUARACAJE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,9,9
HUARINA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,1,1
HUAYLLAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,7,7
ICHOCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,3,3
ICLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,10,10
INCAHUASI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,16,16
INGAVI (HUMAITA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,5,5
INQUISIVI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,2,2
IXIAMAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-04-01,1,1
