municipality,group,variable,month,Mujeres embarazadas con dosis completa de hierro,TOTAL
COLPA BELGICA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,11,11
COLQUECHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,39,39
COLQUENCHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,11,11
COLQUIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,27,27
COMANCHE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,4,4
COMARAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,21,21
COMBAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,2,2
CONCEPCION,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,30,30
COPACABANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,21,21
CORIPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,26,26
CORO CORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,8,8
COROICO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,24,24
CORQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,4,4
COTAGAITA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,25,25
COTOCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,118,118
CUATRO CAÑADAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,22,22
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,2,2
CUEVO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,5,5
CULPINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,24,24
CURAHUARA DE CARANGAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,3,3
CURVA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,1,1
DESAGUADERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,9,9
EL ALTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,1149,1149
EL CHORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,4,4
EL PUENTE(STC),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,13,13
EL PUENTE(TJA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,8,8
EL TORNO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,72,72
EL VILLAR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,2,2
ENTRE RIOS TRJ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,22,22
ENTRE RIOS CBBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,68,68
ESCOMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,7,7
ESMERALDA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,1,1
EUCALIPTUS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,2,2
EUREKA (SANTOS MERCADO),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,1,1
EXALTACION,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,1,1
FERNANDEZ ALONSO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,14,14
FILADELFIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,15,15
GAIOC JATUN AYLLU YURA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,3,3
GENERAL SAAVEDRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,16,16
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,13,13
GUANAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,18,18
GUAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,7,7
GUAYARAMERIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,109,109
GUTIERREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,26,26
HUACARETA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,15,15
HUACAYA (VILLA DE HUACAYA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,3,3
HUACHACALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,3,3
HUANUNI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,19,19
HUARACAJE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,7,7
HUARINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,5,5
HUATAJATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,2,2
HUAYLLAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,2,2
HUMANATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,6,6
ICHOCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,5,5
ICLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,6,6
INCAHUASI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,19,19
INGAVI (HUMAITA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,6,6
INQUISIVI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,17,17
IRUPANA (VILLA DE LANZA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,29,29
IXIAMAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,14,14
JESUS DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,10,10
LA ASUNTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,77,77
LA GUARDIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,175,175
LA PAZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,794,794
LA RIVERA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,1,1
LAGUNILLAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,1,1
LAJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,22,22
LAS CARRERAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,2,2
LICOMA PAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,4,4
LLALLAGUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,61,61
LLICA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,4,4
LORETO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,3,3
LURIBAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,13,13
MACHACAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,11,11
MACHARETI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,6,6
MAGDALENA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,36,36
MAIRANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,17,17
MALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,3,3
MAPIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,60,60
MECAPACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,16,16
MINEROS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,35,35
MIZQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,29,29
MOCOMOCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,15,15
MOJINETE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,1,1
MOJOCOYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,6,6
MONTEAGUDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,26,26
MONTERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,218,218
MORO MORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,4,4
MOROCHATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,16,16
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,5,5
NAZACARA DE PACAJES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,1,1
OCURI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,15,15
OKINAWA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,18,18
OMEREQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,8,8
ORURO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,509,509
PADCAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,11,11
PADILLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,7,7
PAILON,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,82,82
PALCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,37,37
PALOS BLANCOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,41,41
PAMPA AULLAGAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,1,1
PAMPA GRANDE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,9,9
PAPEL PAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,1,1
PATACAMAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,39,39
PAZÑA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,9,9
PELECHUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,13,13
POCOATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,44,44
POCONA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,17,17
POJO (CBBA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,14,14
POOPO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,7,7
PORCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,20,20
POROMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,20,20
PORONGO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,13,13
PORTACHUELO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,25,25
PORVENIR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,5,5
POSTRER VALLE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,1,1
POTOSI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,531,531
PRESTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,11,11
PUCARANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,40,40
PUERTO ACOSTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,3,3
PUERTO CARABUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,11,11
PUERTO GONZALO MORENO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,14,14
PUERTO PEREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,4,4
PUERTO QUIJARRO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,19,19
PUERTO RICO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,19,19
PUERTO SILES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,2,2
PUERTO SUAREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,10,10
PUERTO VILLARROEL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,110,110
PUNA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,23,23
PUNATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,54,54
QUIABAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,2,2
QUILLACOLLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,298,298
QUIME,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,7,7
QUIRUSILLAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,1,1
RAQAYPAMPA(ETA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,11,11
RAVELO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,14,14
REYES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,1,1
RIBERALTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,199,199
ROBORE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,14,14
RURRENABAQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,23,23
SABAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,6,6
SACABA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,229,229
SACABAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,2,2
SACACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,34,34
SAIPINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,7,7
SALINAS DE GARCI MENDOZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,12,12
SAMAIPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,20,20
SAN ANDRES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,13,13
SAN ANDRES DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,1,1
SAN ANTONIO DE LOMERIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,3,3
SAN BENITO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,14,14
SAN BORJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,105,105
SAN BUENA VENTURA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,12,12
SAN CARLOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,29,29
SAN IGNACIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,27,27
SAN IGNACIO DE VELASCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,103,103
SAN JAVIER(BNI),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,2,2
SAN JAVIER(STC),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,14,14
SAN JOAQUIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,28,28
SAN JOSE DE CHIQUITOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,6,6
SAN JUAN DE YAPACANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,8,8
SAN JULIAN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,80,80
SAN LORENZO(PND),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,11,11
SAN LORENZO(TJA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,25,25
SAN LUCAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,44,44
SAN MATIAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,32,32
SAN MIGUEL DE VELASCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,12,12
SAN PABLO DE LIPEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,1,1
SAN PEDRO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,14,14
SAN PEDRO DE BUENA VISTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,25,25
SAN PEDRO DE CURAHUARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,5,5
SAN PEDRO DE MACHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,24,24
SAN PEDRO DE QUEMES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,2,2
SAN PEDRO DE TIQUINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,5,5
SAN PEDRO(PND),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,5,5
SAN RAFAEL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,18,18
SAN RAMON BENI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,6,6
SAN RAMON SCZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,10,10
SANTA ANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,74,74
SANTA CRUZ DE LA SIERRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,2712,2712
SANTA ROSA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,16,16
SANTA ROSA DEL SARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,16,16
SANTIAGO DE CALLAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,5,5
SANTIAGO DE HUARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,3,3
SANTIAGO DE HUATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,4,4
SANTIAGO DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,4,4
SANTIVAÑES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,6,6
SANTUARIO DE QUILLACAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-04-01,4,4
