municipality,group,variable,month,Mujeres embarazadas con dosis completa de hierro,TOTAL
ACHOCALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,16,16
AIQUILE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,52,52
ALALAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,1,1
ALCALA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,3,3
ALTO BENI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,21,21
ANCORAIMES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,32,32
ANDAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,5,5
ANTEQUERA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,1,1
ANZALDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,16,16
APOLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,22,22
ARAMPAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,5,5
ARANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,19,19
ARBIETO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,23,23
ARQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,30,30
ASCENCION DE GUARAYOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,74,74
ATOCHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,27,27
AUCAPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,8,8
AYATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,13,13
AYO AYO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,17,17
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,44,44
AZURDUY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,18,18
BATALLAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,40,40
BAURES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,9,9
BELEN DE ANDAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,2,2
BELEN DE URMIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,2,2
BELLA FLOR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,2,2
BERMEJO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,80,80
BETANZOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,67,67
BOLIVAR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,10,10
BOLPEBRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,2,2
BOYUIBE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,4,4
BUENA VISTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,19,19
CABEZAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,75,75
CAIROMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,7,7
"CAIZA ""D""",micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,17,17
CAJUATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,25,25
CALACOTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,8,8
CALAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,24,24
CAMARGO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,43,43
CAMATAQUI (C. VILLA ABECIA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,3,3
CAMIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,80,80
CAPINOTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,53,53
CAQUIAVIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,15,15
CARACOLLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,24,24
CARANAVI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,81,81
CARAPARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,18,18
CARIPUYO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,30,30
CARMEN RIVERO TORREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,10,10
CATACORA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,4,4
CHACARILLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,1,1
CHALLAPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,61,61
CHAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,16,16
CHARAGUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,79,79
CHARAÑA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,6,6
CHAYANTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,27,27
CHIMORE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,58,58
CHIPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,7,7
CHOQUE COTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,1,1
CHUA COCANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,4,4
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,37,37
CHUMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,10,10
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,23,23
CKOCHAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,4,4
CLIZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,43,43
COBIJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,131,131
COCAPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,42,42
COCHABAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,1354,1354
COIPASA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,3,3
COLCAPIRHUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,68,68
"COLCHA ""K""",micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,21,21
COLLANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,4,4
COLOMI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,36,36
COLPA BELGICA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,14,14
COLQUECHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,60,60
COLQUENCHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,21,21
COLQUIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,34,34
COMANCHE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,7,7
COMARAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,33,33
COMBAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,8,8
CONCEPCION,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,42,42
COPACABANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,26,26
CORIPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,28,28
CORO CORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,9,9
COROICO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,26,26
CORQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,13,13
COTAGAITA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,70,70
COTOCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,171,171
CUATRO CAÑADAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,17,17
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,2,2
CUEVO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,3,3
CULPINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,30,30
CURAHUARA DE CARANGAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,7,7
CURVA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,3,3
DESAGUADERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,8,8
EL ALTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,1800,1800
EL CHORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,10,10
EL PUENTE(STC),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,23,23
EL PUENTE(TJA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,13,13
EL TORNO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,86,86
EL VILLAR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,8,8
ENTRE RIOS TRJ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,46,46
ENTRE RIOS CBBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,115,115
ESCOMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,15,15
EUCALIPTUS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,5,5
EUREKA (SANTOS MERCADO),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,5,5
EXALTACION,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,1,1
FERNANDEZ ALONSO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,20,20
FILADELFIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,11,11
GENERAL SAAVEDRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,49,49
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,15,15
GUANAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,61,61
GUAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,10,10
GUAYARAMERIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,111,111
GUTIERREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,24,24
HUACARETA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,13,13
HUACAYA (VILLA DE HUACAYA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,4,4
HUACHACALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,1,1
HUANUNI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,46,46
HUARACAJE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,9,9
HUARINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,6,6
HUATAJATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,8,8
HUAYLLAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,4,4
HUMANATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,9,9
ICHOCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,9,9
ICLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,16,16
INCAHUASI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,19,19
INGAVI (HUMAITA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,3,3
INQUISIVI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,12,12
IRUPANA (VILLA DE LANZA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,21,21
IXIAMAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,12,12
JESUS DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,23,23
LA ASUNTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,113,113
LA GUARDIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,230,230
LA PAZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,1632,1632
LAGUNILLAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,14,14
LAJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,30,30
LAS CARRERAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,7,7
LICOMA PAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,1,1
LLALLAGUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,88,88
LLICA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,8,8
LORETO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,10,10
LURIBAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,8,8
MACHACAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,1,1
MACHARETI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,18,18
MAGDALENA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,34,34
MAIRANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,27,27
MALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,8,8
MAPIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,38,38
MECAPACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,18,18
MINEROS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,43,43
MIZQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,58,58
MOCOMOCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,21,21
MOJINETE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,2,2
MOJOCOYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,7,7
MONTEAGUDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,54,54
MONTERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,432,432
MORO MORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,6,6
MOROCHATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,15,15
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,3,3
NAZACARA DE PACAJES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,11,11
OCURI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,36,36
OKINAWA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,27,27
OMEREQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,11,11
ORURO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,613,613
PADCAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,27,27
PADILLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,17,17
PAILON,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,62,62
PALCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,27,27
PALOS BLANCOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,77,77
PAMPA AULLAGAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,1,1
PAMPA GRANDE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,15,15
PAPEL PAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,8,8
PASORAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,3,3
PATACAMAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,38,38
PAZÑA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,6,6
PELECHUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,11,11
POCOATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,55,55
POCONA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,21,21
POJO (CBBA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,23,23
PORCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,16,16
POROMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,30,30
PORONGO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,14,14
PORTACHUELO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,18,18
PORVENIR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,13,13
POSTRER VALLE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,4,4
POTOSI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,712,712
PRESTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,15,15
PUCARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,1,1
PUCARANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-08-01,56,56
