municipality,group,variable,month,Mujeres embarazadas con dosis completa de hierro,TOTAL
CAMIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,92,92
CAPINOTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,54,54
CAQUIAVIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,12,12
CARACOLLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,44,44
CARANAVI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,101,101
CARAPARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,35,35
CARIPUYO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,25,25
CARMEN RIVERO TORREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,10,10
CATACORA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,1,1
CHACARILLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,2,2
CHALLAPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,24,24
CHAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,17,17
CHARAGUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,71,71
CHARAÑA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,1,1
CHAYANTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,22,22
CHIMORE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,57,57
CHIPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,1,1
CHOQUE COTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,1,1
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,49,49
CHUMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,13,13
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,16,16
CKOCHAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,17,17
CLIZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,49,49
COBIJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,155,155
COCAPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,29,29
COCHABAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,1556,1556
COIPASA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,2,2
COLCAPIRHUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,21,21
"COLCHA ""K""",micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,29,29
COLLANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,4,4
COLOMI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,29,29
COLPA BELGICA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,13,13
COLQUECHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,80,80
COLQUENCHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,9,9
COLQUIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,35,35
COMANCHE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,4,4
COMARAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,39,39
COMBAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,3,3
CONCEPCION,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,44,44
COPACABANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,5,5
CORIPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,31,31
CORO CORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,6,6
COROICO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,53,53
CORQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,13,13
COTAGAITA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,63,63
COTOCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,147,147
CUATRO CAÑADAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,19,19
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,2,2
CUEVO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,3,3
CULPINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,38,38
CURAHUARA DE CARANGAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,11,11
CURVA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,5,5
DESAGUADERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,13,13
EL ALTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,2011,2011
EL CHORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,9,9
EL PUENTE(STC),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,16,16
EL PUENTE(TJA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,16,16
EL TORNO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,43,43
EL VILLAR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,7,7
ENTRE RIOS TRJ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,53,53
ENTRE RIOS CBBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,79,79
ESCOMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,12,12
EUCALIPTUS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,13,13
EUREKA (SANTOS MERCADO),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,5,5
EXALTACION,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,16,16
FERNANDEZ ALONSO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,21,21
FILADELFIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,17,17
GENERAL SAAVEDRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,34,34
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,26,26
GUANAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,35,35
GUAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,7,7
GUAYARAMERIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,193,193
GUTIERREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,25,25
HUACARETA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,13,13
HUACAYA (VILLA DE HUACAYA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,22,22
HUANUNI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,103,103
HUARACAJE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,11,11
HUARINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,2,2
HUAYLLAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,5,5
HUMANATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,3,3
ICHOCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,5,5
ICLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,15,15
INCAHUASI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,33,33
INGAVI (HUMAITA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,18,18
INQUISIVI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,26,26
IRUPANA (VILLA DE LANZA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,21,21
IXIAMAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,11,11
JESUS DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,28,28
LA ASUNTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,117,117
LA GUARDIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,240,240
LA PAZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,1903,1903
LAGUNILLAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,5,5
LAJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,32,32
LAS CARRERAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,5,5
LICOMA PAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,8,8
LLALLAGUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,116,116
LLICA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,6,6
LORETO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,4,4
LURIBAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,6,6
MACHACAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,9,9
MACHARETI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,20,20
MAGDALENA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,16,16
MAIRANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,26,26
MALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,4,4
MAPIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,23,23
MECAPACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,16,16
MINEROS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,59,59
MIZQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,42,42
MOCOMOCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,12,12
MOJINETE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,3,3
MOJOCOYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,6,6
MONTEAGUDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,75,75
MONTERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,181,181
MORO MORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,3,3
MOROCHATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,22,22
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,5,5
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,6,6
OCURI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,39,39
OKINAWA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,34,34
OMEREQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,12,12
ORURO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,675,675
PADCAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,31,31
PADILLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,22,22
PAILON,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,90,90
PALCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,33,33
PALOS BLANCOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,73,73
PAMPA AULLAGAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,4,4
PAMPA GRANDE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,34,34
PAPEL PAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,7,7
PASORAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,3,3
PATACAMAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,52,52
PAZÑA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,11,11
PELECHUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,19,19
POCOATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,56,56
POCONA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,30,30
POJO (CBBA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,25,25
POOPO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,19,19
PORCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,28,28
POROMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,38,38
PORONGO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,11,11
PORTACHUELO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,20,20
PORVENIR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,18,18
POSTRER VALLE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,3,3
POTOSI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,429,429
PRESTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,15,15
PUCARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,4,4
PUCARANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,56,56
PUERTO ACOSTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,16,16
PUERTO CARABUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,16,16
PUERTO GONZALO MORENO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,7,7
PUERTO PEREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,8,8
PUERTO QUIJARRO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,50,50
PUERTO RICO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,20,20
PUERTO SUAREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,41,41
PUERTO VILLARROEL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,130,130
PUNA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,93,93
PUNATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,58,58
QUIABAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,4,4
QUILLACOLLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,163,163
QUIME,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,16,16
QUIRUSILLAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,2,2
RAVELO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,32,32
REYES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,52,52
RIBERALTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,373,373
ROBORE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,18,18
RURRENABAQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,34,34
SABAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,6,6
SACABA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,406,406
SACABAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,4,4
SACACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,43,43
SAIPINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,9,9
SALINAS DE GARCI MENDOZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,10,10
SAMAIPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,22,22
SAN AGUSTIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,2,2
SAN ANDRES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,25,25
SAN ANDRES DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,5,5
SAN ANTONIO DE LOMERIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,12,12
SAN BENITO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,18,18
SAN BORJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,100,100
SAN BUENA VENTURA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,19,19
SAN CARLOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,61,61
SAN IGNACIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,60,60
SAN IGNACIO DE VELASCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,137,137
SAN JAVIER(BNI),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,11,11
SAN JAVIER(STC),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,32,32
SAN JOAQUIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,20,20
SAN JOSE DE CHIQUITOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,20,20
SAN JUAN DE YAPACANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,16,16
SAN JULIAN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,85,85
SAN LORENZO(PND),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-05-01,18,18
