municipality,group,variable,month,Niñas(os) menores de 1 año con dosis completa de hierro,TOTAL
TARACO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-04-01,5,5
TARATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-04-01,11,11
TARIJA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-04-01,162,162
TARVITA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-04-01,17,17
TEOPONTE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-04-01,12,12
TIAHUANACU,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-04-01,11,11
TINGUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-04-01,14,14
TIPUANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-04-01,12,12
TIQUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-04-01,44,44
TIRAQUE (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-04-01,32,32
TOCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-04-01,5,5
TODOS SANTOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-04-01,2,2
TOLATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-04-01,5,5
TOLEDO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-04-01,5,5
TOMAVE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-04-01,2,2
TOMINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-04-01,5,5
TORO TORO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-04-01,12,12
TOTORA(CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-04-01,11,11
TOTORA(ORR),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-04-01,2,2
TRINIDAD,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-04-01,100,100
TUPIZA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-04-01,51,51
TURCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-04-01,7,7
UMALA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-04-01,4,4
UNCIA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-04-01,25,25
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-04-01,17,17
URUBICHA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-04-01,1,1
UYUNI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-04-01,34,34
VACAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-04-01,8,8
VALLEGRANDE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-04-01,19,19
VIACHA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-04-01,63,63
VILA VILA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-04-01,2,2
VILLA CHARCAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-04-01,19,19
VILLA MONTES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-04-01,33,33
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-04-01,5,5
VILLA RIVERO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-04-01,8,8
VILLA SERRANO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-04-01,3,3
VILLA TUNARI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-04-01,140,140
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-04-01,10,10
VILLAZON,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-04-01,52,52
VINTO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-04-01,65,65
VITICHI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-04-01,7,7
WALDO BALLIVIAN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-04-01,2,2
WARNES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-04-01,148,148
YACO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-04-01,9,9
YACUIBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-04-01,96,96
YAMPARAEZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-04-01,6,6
YANACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-04-01,4,4
YAPACANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-04-01,65,65
YOCALLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-04-01,8,8
YOTALA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-04-01,8,8
YUNCHARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-04-01,4,4
YUNGUYO DE LITORAL,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-04-01,2,2
ZUDAÑEZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-04-01,7,7
ACACIO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,6,6
ACHACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,41,41
ACHOCALLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,30,30
AIQUILE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,24,24
ALALAY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,2,2
ALCALA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,2,2
ALTO BENI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,14,14
ANCORAIMES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,17,17
ANZALDO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,6,6
APOLO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,26,26
ARAMPAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,2,2
ARANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,9,9
ARBIETO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,26,26
ARQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,8,8
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,3,3
ATOCHA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,11,11
AUCAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,10,10
AYATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,6,6
AYO AYO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,9,9
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,39,39
AZURDUY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,18,18
BATALLAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,17,17
BAURES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,5,5
BELEN DE URMIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,2,2
BELLA FLOR,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,4,4
BERMEJO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,32,32
BETANZOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,44,44
BOLIVAR,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,3,3
BOLPEBRA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,2,2
BOYUIBE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,5,5
CABEZAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,23,23
CAIROMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,11,11
"CAIZA ""D""",micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,18,18
CAJUATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,9,9
CALACOTO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,2,2
CALAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,15,15
CAMARGO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,23,23
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,2,2
CAMIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,15,15
CAPINOTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,25,25
CAQUIAVIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,10,10
CARACOLLO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,30,30
CARANAVI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,77,77
CARAPARI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,14,14
CARIPUYO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,12,12
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,5,5
CATACORA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,1,1
CHACARILLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,3,3
CHALLAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,46,46
CHAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,10,10
CHARAGUA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,51,51
CHARAÑA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,1,1
CHAYANTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,8,8
CHIMORE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,30,30
CHIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,2,2
CHUA COCANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,2,2
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,25,25
CHUMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,13,13
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,11,11
CKOCHAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,9,9
CLIZA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,23,23
COBIJA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,68,68
COCAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,37,37
COCHABAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,687,687
COLCAPIRHUA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,37,37
"COLCHA ""K""",micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,15,15
COLLANA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,1,1
COLOMI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,29,29
COLPA BELGICA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,4,4
COLQUECHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,23,23
COLQUENCHA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,14,14
COLQUIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,21,21
COMANCHE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,1,1
COMARAPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,21,21
COMBAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,1,1
CONCEPCION,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,6,6
COPACABANA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,12,12
CORIPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,5,5
CORO CORO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,5,5
COROICO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,9,9
CORQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,7,7
COTAGAITA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,27,27
COTOCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,74,74
CUATRO CAÑADAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,24,24
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,2,2
CUEVO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,5,5
CULPINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,26,26
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,3,3
CURVA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,3,3
DESAGUADERO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,6,6
EL ALTO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,902,902
EL CHORO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,8,8
EL PUENTE(STC),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,23,23
EL PUENTE(TJA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,15,15
EL TORNO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,71,71
EL VILLAR,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,1,1
ENTRE RIOS TRJ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,15,15
ENTRE RIOS CBBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,67,67
ESCOMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,8,8
EUCALIPTUS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,3,3
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,3,3
EXALTACION,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,1,1
FERNANDEZ ALONSO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,13,13
FILADELFIA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,9,9
GAIOC JATUN AYLLU YURA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,3,3
GENERAL SAAVEDRA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,22,22
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,16,16
GUANAY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,25,25
GUAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,5,5
GUAYARAMERIN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,1,1
GUTIERREZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,7,7
HUACARETA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,14,14
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,1,1
HUANUNI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,20,20
HUARINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,7,7
HUATAJATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,2,2
HUAYLLAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,4,4
HUMANATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,2,2
ICHOCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,4,4
ICLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,7,7
INCAHUASI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,24,24
INGAVI (HUMAITA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,6,6
INQUISIVI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,10,10
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,18,18
IXIAMAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,29,29
JESUS DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,9,9
LA ASUNTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,13,13
LA GUARDIA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,6,6
LA PAZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,504,504
LAGUNILLAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,3,3
LAJA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,24,24
LAS CARRERAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,2,2
LICOMA PAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,2,2
LLALLAGUA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-05-01,68,68
