municipality,group,variable,month,Niñas(os) de 1 año con dosis completa de hierro,TOTAL
GUTIERREZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,7,7
HUACARAJE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,3,3
HUACARETA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,6,6
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,2,2
HUACHACALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,2,2
HUANUNI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,35,35
HUARINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,8,8
HUATAJATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,2,2
HUAYLLAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,3,3
HUMANATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,4,4
ICHOCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,5,5
ICLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,5,5
INCAHUASI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,20,20
INGAVI (HUMAITA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,3,3
INQUISIVI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,36,36
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,15,15
IXIAMAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,16,16
JESUS DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,17,17
LA ASUNTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,21,21
LA GUARDIA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,12,12
LA PAZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,540,540
LAGUNILLAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,10,10
LAJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,34,34
LAS CARRERAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,1,1
LICOMA PAMPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,3,3
LLALLAGUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,73,73
LLICA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,3,3
LURIBAY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,5,5
MACHACAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,6,6
MACHARETI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,14,14
MAGDALENA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,8,8
MAIRANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,22,22
MALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,3,3
MAPIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,30,30
MECAPACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,4,4
MINEROS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,80,80
MIZQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,27,27
MOCOMOCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,13,13
MOJOCOYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,6,6
MONTEAGUDO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,40,40
MONTERO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,237,237
MORO MORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,2,2
MOROCHATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,11,11
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,19,19
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,2,2
OCURI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,14,14
OKINAWA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,16,16
OMEREQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,10,10
ORURO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,378,378
PADCAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,18,18
PADILLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,11,11
PAILON,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,61,61
PALCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,47,47
PALOS BLANCOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,79,79
PAMPA AULLAGAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,4,4
PAMPA GRANDE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,13,13
PAPEL PAMPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,5,5
PASORAPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,1,1
PATACAMAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,23,23
PAZÑA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,8,8
PELECHUCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,12,12
POCOATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,26,26
POCONA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,50,50
POJO (CBBA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,17,17
POOPO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,7,7
PORCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,34,34
POROMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,15,15
PORONGO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,18,18
PORVENIR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,14,14
POTOSI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,388,388
PRESTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,9,9
PUCARANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,50,50
PUERTO ACOSTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,12,12
PUERTO CARABUCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,11,11
PUERTO GONZALO MORENO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,3,3
PUERTO PEREZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,6,6
PUERTO QUIJARRO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,17,17
PUERTO VILLARROEL,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,125,125
PUNA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,17,17
PUNATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,34,34
QUIABAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,4,4
QUILLACOLLO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,162,162
QUIME,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,19,19
QUIRUSILLAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,1,1
RAQAYPAMPA(ETA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,13,13
RAVELO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,12,12
REYES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,10,10
RIBERALTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,194,194
ROBORE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,21,21
RURRENABAQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,58,58
SABAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,2,2
SACABA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,163,163
SACABAMBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,2,2
SACACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,22,22
SAIPINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,5,5
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,8,8
SAMAIPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,8,8
SAN ANDRES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,4,4
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,5,5
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,5,5
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,8,8
SAN BENITO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,6,6
SAN BORJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,41,41
SAN BUENA VENTURA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,5,5
SAN CARLOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,22,22
SAN IGNACIO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,18,18
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,174,174
SAN JAVIER(STC),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,16,16
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,7,7
SAN JULIAN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,97,97
SAN LORENZO(PND),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,8,8
SAN LORENZO(TJA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,35,35
SAN LUCAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,47,47
SAN MATIAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,23,23
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,93,93
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,4,4
SAN PEDRO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,18,18
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,42,42
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,10,10
SAN PEDRO DE MACHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,32,32
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,6,6
SAN PEDRO(PND),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,1,1
SAN RAFAEL,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,12,12
SAN RAMON BENI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,7,7
SAN RAMON SCZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,8,8
SANTA ANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,5,5
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,1376,1376
SANTA ROSA DEL SARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,24,24
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,3,3
SANTIAGO DE HUARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,8,8
SANTIAGO DE HUATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,6,6
SANTIAGO DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,1,1
SANTIVAÑES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,11,11
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,1,1
SAPAHAQUI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,12,12
SENA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,30,30
SHINAOTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,60,60
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,26,26
SICAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,6,6
SIPE SIPE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,69,69
SOPACHUY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,4,4
SORACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,9,9
SORATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,10,10
SUCRE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,507,507
TACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,1,1
TACACOMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,15,15
TACOBAMBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,11,11
TACOPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,6,6
TAPACARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,37,37
TARABUCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,17,17
TARACO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,4,4
TARATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,11,11
TARIJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,215,215
TARVITA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,5,5
TEOPONTE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,20,20
TIAHUANACU,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,14,14
TINGUIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,20,20
TIPUANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,16,16
TIQUIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,86,86
TIRAQUE (CBBA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,24,24
TOCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,4,4
TOLATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,4,4
TOLEDO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,9,9
TOMAVE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,4,4
TOMINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,7,7
TORO TORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,18,18
TOTORA(CBBA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,25,25
TOTORA(ORR),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,3,3
TRIGAL,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,3,3
TRINIDAD,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,181,181
TUPIZA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,50,50
TURCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,6,6
UMALA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,18,18
UNCIA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,38,38
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,21,21
URUBICHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,3,3
UYUNI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,42,42
VACAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,13,13
VALLEGRANDE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,27,27
VIACHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,66,66
VILA VILA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,4,4
VILLA CHARCAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,13,13
VILLA MONTES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,69,69
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,10,10
VILLA RIVERO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,12,12
VILLA SERRANO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,11,11
VILLA TUNARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,188,188
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,2,2
VILLAZON,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,58,58
VINTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,57,57
VITICHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,10,10
WALDO BALLIVIAN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,5,5
WARNES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,238,238
YACO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,13,13
YACUIBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,157,157
YAMPARAEZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,10,10
YANACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,2,2
YAPACANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,126,126
YOCALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,21,21
YOTALA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,4,4
YUNCHARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,9,9
ZUDAÑEZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-04-01,2,2
ACACIO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-05-01,2,2
ACHACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-05-01,39,39
ACHOCALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-05-01,24,24
AIQUILE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-05-01,36,36
ALALAY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-05-01,1,1
ALCALA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-05-01,2,2
ALTO BENI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-05-01,19,19
ANCORAIMES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-05-01,12,12
ANDAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-05-01,3,3
ANZALDO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-05-01,7,7
APOLO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-05-01,29,29
ARAMPAMPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-05-01,5,5
