municipality,group,variable,month,Mujeres embarazadas con dosis completa de hierro,TOTAL
SAN JAVIER(BNI),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,4,4
SAN JAVIER(STC),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,26,26
SAN JOAQUIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,5,5
SAN JOSE DE CHIQUITOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,27,27
SAN JUAN DE YAPACANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,9,9
SAN JULIAN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,104,104
SAN LORENZO(PND),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,21,21
SAN LORENZO(TJA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,25,25
SAN LUCAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,40,40
SAN MATIAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,4,4
SAN MIGUEL DE VELASCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,20,20
SAN PABLO DE LIPEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,7,7
SAN PEDRO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,13,13
SAN PEDRO DE BUENA VISTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,38,38
SAN PEDRO DE CURAHUARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,8,8
SAN PEDRO DE TIQUINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,7,7
SAN PEDRO(PND),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,2,2
SAN RAFAEL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,6,6
SAN RAMON BENI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,4,4
SAN RAMON SCZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,8,8
SANTA ANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,3,3
SANTA CRUZ DE LA SIERRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,2311,2311
SANTA ROSA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,5,5
SANTA ROSA DEL SARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,22,22
SANTIAGO DE CALLAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,3,3
SANTIAGO DE HUARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,5,5
SANTIAGO DE HUATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,5,5
SANTIAGO DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,6,6
SANTIVAÑES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,5,5
SANTUARIO DE QUILLACAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,3,3
SAPAHAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,8,8
SENA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,21,21
SHINAOTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,32,32
SICA SICA (VILLA AROMA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,30,30
SICAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,7,7
SIPE SIPE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,92,92
SOPACHUY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,3,3
SORACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,15,15
SORATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,23,23
SUCRE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,418,418
TACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,1,1
TACACOMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,15,15
TACOBAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,8,8
TACOPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,8,8
TAHUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,3,3
TAPACARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,28,28
TARABUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,20,20
TARACO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,5,5
TARATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,11,11
TARIJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,172,172
TARVITA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,14,14
TEOPONTE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,16,16
TIAHUANACU,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,10,10
TINGUIPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,18,18
TIPUANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,17,17
TIQUIPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,63,63
TIRAQUE (CBBA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,24,24
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,2,2
TOCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,3,3
TODOS SANTOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,1,1
TOLATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,9,9
TOLEDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,3,3
TOMAVE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,19,19
TOMINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,13,13
TORO TORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,18,18
TOTORA(CBBA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,20,20
TOTORA(ORR),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,6,6
TRIGAL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,4,4
TRINIDAD,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,151,151
TUPIZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,35,35
TURCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,1,1
UMALA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,11,11
UNCIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,42,42
URIONDO (A. CONCEPCION),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,14,14
URUBICHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,16,16
UYUNI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,44,44
VACAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,4,4
VALLEGRANDE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,13,13
VIACHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,85,85
VILA VILA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,5,5
VILLA CHARCAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,12,12
VILLA MONTES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,53,53
VILLA NUEVA (LOMA ALTA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,1,1
VILLA RIVERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,14,14
VILLA SERRANO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,10,10
VILLA TUNARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,144,144
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,3,3
VILLAZON,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,61,61
VINTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,101,101
VITICHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,7,7
WARNES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,169,169
YACO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,7,7
YACUIBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,74,74
YAMPARAEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,3,3
YANACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,8,8
YAPACANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,92,92
YOCALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,9,9
YOTALA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,10,10
YUNCHARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,4,4
YUNGUYO DE LITORAL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,1,1
ZUDAÑEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-03-01,8,8
ACACIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,4,4
ACHACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,76,76
ACHOCALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,27,27
AIQUILE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,20,20
ALALAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,3,3
ALCALA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,2,2
ALTO BENI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,14,14
ANCORAIMES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,18,18
ANDAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,7,7
ANTEQUERA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,3,3
ANZALDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,11,11
APOLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,22,22
ARAMPAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,13,13
ARANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,11,11
ARBIETO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,20,20
ARQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,11,11
ASCENCION DE GUARAYOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,11,11
ATOCHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,13,13
AUCAPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,3,3
AYATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,6,6
AYO AYO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,9,9
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,34,34
AZURDUY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,15,15
BATALLAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,15,15
BAURES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,7,7
BELEN DE ANDAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,1,1
BELEN DE URMIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,1,1
BELLA FLOR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,9,9
BERMEJO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,36,36
BETANZOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,57,57
BOLIVAR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,10,10
BOLPEBRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,2,2
BOYUIBE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,6,6
BUENA VISTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,15,15
CABEZAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,26,26
CAIROMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,19,19
"CAIZA ""D""",micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,14,14
CAJUATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,16,16
CALACOTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,15,15
CALAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,19,19
CAMARGO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,19,19
CAMATAQUI (C. VILLA ABECIA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,2,2
CAMIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,35,35
CAPINOTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,22,22
CAQUIAVIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,16,16
CARACOLLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,29,29
CARANAVI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,91,91
CARAPARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,17,17
CARIPUYO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,7,7
CARMEN RIVERO TORREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,12,12
CATACORA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,1,1
CHACARILLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,3,3
CHALLAPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,34,34
CHAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,23,23
CHARAGUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,36,36
CHARAÑA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,5,5
CHAYANTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,46,46
CHIMORE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,51,51
CHIPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,2,2
CHOQUE COTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,3,3
CHUA COCANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,5,5
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,26,26
CHUMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,17,17
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,20,20
CKOCHAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,26,26
CLIZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,17,17
COBIJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,62,62
COCAPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,27,27
COCHABAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,559,559
COLCAPIRHUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,36,36
"COLCHA ""K""",micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,14,14
COLLANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,3,3
COLOMI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,29,29
COLPA BELGICA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,10,10
COLQUECHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,86,86
COLQUENCHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,9,9
COLQUIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,20,20
COMANCHE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,4,4
COMARAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,22,22
COMBAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,6,6
CONCEPCION,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,21,21
COPACABANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,28,28
CORIPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,48,48
CORO CORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,15,15
COROICO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,22,22
CORQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,5,5
COTAGAITA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,34,34
COTOCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,91,91
CUATRO CAÑADAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,16,16
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-04-01,1,1
