municipality,group,variable,month,Niñas(os) menores de 1 año con dosis completas de zinc (Talla Baja),TOTAL
MAPIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,4,4
MECAPACA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,1,1
MIZQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,1,1
MOCOMOCO,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,1,1
MOROCHATA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,2,2
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,1,1
OCURI,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,3,3
ORURO,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,9,9
PALCA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,2,2
PALOS BLANCOS,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,2,2
PATACAMAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,1,1
PELECHUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,1,1
POJO (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,1,1
POOPO,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,2,2
POROMA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,1,1
POTOSI,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,19,19
PRESTO,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,1,1
PUCARANI,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,5,5
PUERTO ACOSTA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,2,2
PUERTO RICO,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,2,2
PUERTO VILLARROEL,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,4,4
PUNATA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,1,1
QUIABAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,1,1
QUILLACOLLO,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,5,5
RAQAYPAMPA(ETA),micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,1,1
RAVELO,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,3,3
REYES,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,3,3
RIBERALTA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,4,4
SABAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,1,1
SACABA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,13,13
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,4,4
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,1,1
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,1,1
SAN BORJA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,1,1
SAN BUENA VENTURA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,2,2
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,4,4
SAN JULIAN,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,1,1
SAN LORENZO(TJA),micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,1,1
SAN LUCAS,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,2,2
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,2,2
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,2,2
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,3,3
SANTA ROSA DEL SARA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,1,1
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,1,1
SANTIVAÑES,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,1,1
SHINAOTA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,1,1
SIPE SIPE,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,1,1
SORATA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,3,3
SUCRE,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,5,5
TACOPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,1,1
TAPACARI,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,12,12
TARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,3,3
TIAHUANACU,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,2,2
TINGUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,3,3
TIRAQUE (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,5,5
TOCO,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,1,1
TOLEDO,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,1,1
TOMAVE,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,2,2
TORO TORO,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,1,1
TOTORA(CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,5,5
TOTORA(ORR),micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,1,1
TRIGAL,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,1,1
TUPIZA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,1,1
UYUNI,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,1,1
VACAS,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,1,1
VIACHA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,6,6
VILLA RIVERO,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,1,1
VILLA TUNARI,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,1,1
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,3,3
VILLAZON,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,1,1
VINTO,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,1,1
VITICHI,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,1,1
WARNES,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,8,8
YACUIBA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,2,2
YUNCHARA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-05-01,1,1
ACHACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,2,2
ACHOCALLA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,1,1
AIQUILE,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,1,1
APOLO,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,2,2
ARAMPAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,1,1
ARQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,2,2
ATOCHA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,4,4
AUCAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,1,1
AYATA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,1,1
AYO AYO,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,3,3
BAURES,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,1,1
BETANZOS,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,7,7
BOLIVAR,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,1,1
CALAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,2,2
CAMIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,2,2
CAPINOTA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,1,1
CAQUIAVIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,1,1
CARACOLLO,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,1,1
CARANAVI,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,3,3
CARAPARI,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,1,1
CARIPUYO,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,1,1
CHALLAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,2,2
CHAYANTA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,2,2
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,1,1
CHUMA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,3,3
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,1,1
CKOCHAS,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,1,1
COCAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,3,3
COCHABAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,37,37
COIPASA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,1,1
COLCAPIRHUA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,1,1
"COLCHA ""K""",micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,1,1
COLOMI,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,4,4
COLQUECHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,4,4
COLQUENCHA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,1,1
CORO CORO,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,2,2
COTAGAITA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,2,2
COTOCA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,1,1
CULPINA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,3,3
CURVA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,1,1
EL ALTO,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,45,45
EL TORNO,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,2,2
ENTRE RIOS TRJ,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,1,1
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,1,1
GUANAY,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,1,1
GUAYARAMERIN,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,2,2
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,1,1
HUANUNI,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,5,5
HUARINA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,1,1
HUATAJATA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,1,1
ICHOCA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,2,2
INCAHUASI,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,1,1
INQUISIVI,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,3,3
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,1,1
IXIAMAS,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,1,1
JESUS DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,2,2
LA ASUNTA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,1,1
LA GUARDIA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,5,5
LA PAZ,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,57,57
LAGUNILLAS,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,2,2
LAJA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,3,3
MAIRANA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,1,1
MAPIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,1,1
MECAPACA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,1,1
MIZQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,1,1
MOJINETE,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,1,1
MORO MORO,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,1,1
MOROCHATA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,1,1
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,1,1
OCURI,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,3,3
ORURO,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,12,12
PALCA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,2,2
PALOS BLANCOS,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,2,2
PAMPA AULLAGAS,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,1,1
PASORAPA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,1,1
PATACAMAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,9,9
PELECHUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,2,2
POCOATA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,4,4
POCONA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,1,1
POJO (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,1,1
PORCO,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,1,1
POTOSI,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,25,25
PUCARANI,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,7,7
PUERTO CARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,3,3
PUERTO GONZALO MORENO,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,1,1
PUERTO VILLARROEL,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,3,3
PUNA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,1,1
PUNATA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,1,1
QUILLACOLLO,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2020-06-01,5,5
