municipality,group,variable,month,Niñas(os) menores de 1 año con dosis única de vitamina A,TOTAL
LA GUARDIA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,209,209
LA PAZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,1064,1064
LA RIVERA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,1,1
LAGUNILLAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,9,9
LAJA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,30,30
LAS CARRERAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,2,2
LICOMA PAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,5,5
LLALLAGUA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,88,88
LLICA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,2,2
LORETO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,8,8
LURIBAY,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,17,17
MACHACAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,4,4
MACHARETI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,17,17
MAGDALENA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,28,28
MAIRANA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,16,16
MALLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,4,4
MAPIRI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,29,29
MECAPACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,11,11
MINEROS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,61,61
MIZQUE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,59,59
MOCOMOCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,16,16
MOJOCOYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,4,4
MONTEAGUDO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,40,40
MONTERO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,290,290
MORO MORO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,3,3
MOROCHATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,17,17
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,5,5
NAZACARA DE PACAJES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,2,2
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,3,3
OCURI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,19,19
OKINAWA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,13,13
OMEREQUE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,10,10
ORURO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,479,479
PADCAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,29,29
PADILLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,18,18
PAILON,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,136,136
PALCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,32,32
PALOS BLANCOS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,61,61
PAMPA AULLAGAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,5,5
PAMPA GRANDE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,26,26
PAPEL PAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,5,5
PASORAPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,2,2
PATACAMAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,40,40
PAZÑA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,7,7
PELECHUCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,13,13
POCOATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,27,27
POCONA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,13,13
POJO (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,19,19
POOPO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,6,6
PORCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,20,20
POROMA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,16,16
PORONGO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,27,27
PORTACHUELO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,35,35
PORVENIR,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,30,30
POTOSI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,369,369
PRESTO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,12,12
PUCARA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,1,1
PUCARANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,43,43
PUERTO ACOSTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,10,10
PUERTO CARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,12,12
PUERTO GONZALO MORENO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,20,20
PUERTO PEREZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,2,2
PUERTO QUIJARRO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,39,39
PUERTO RICO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,12,12
PUERTO SILES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,6,6
PUERTO SUAREZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,46,46
PUERTO VILLARROEL,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,138,138
PUNA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,18,18
PUNATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,50,50
QUIABAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,6,6
QUILLACOLLO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,174,174
QUIME,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,19,19
QUIRUSILLAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,2,2
RAVELO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,18,18
REYES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,10,10
RIBERALTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,225,225
ROBORE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,25,25
RURRENABAQUE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,30,30
SABAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,6,6
SACABA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,331,331
SACABAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,3,3
SACACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,29,29
SAIPINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,17,17
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,18,18
SAMAIPATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,17,17
SAN AGUSTIN,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,3,3
SAN ANDRES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,21,21
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,2,2
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,3,3
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,16,16
SAN BENITO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,9,9
SAN BORJA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,111,111
SAN BUENA VENTURA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,16,16
SAN CARLOS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,41,41
SAN IGNACIO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,55,55
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,123,123
SAN JAVIER(BNI),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,7,7
SAN JAVIER(STC),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,27,27
SAN JOAQUIN,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,13,13
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,54,54
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,17,17
SAN JULIAN,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,110,110
SAN LORENZO(PND),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,24,24
SAN LORENZO(TJA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,20,20
SAN LUCAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,59,59
SAN MATIAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,22,22
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,17,17
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,2,2
SAN PEDRO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,26,26
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,49,49
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,3,3
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,6,6
SAN RAFAEL,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,8,8
SAN RAMON BENI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,19,19
SAN RAMON SCZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,9,9
SANTA ANA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,52,52
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,2539,2539
SANTA ROSA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,20,20
SANTA ROSA DEL SARA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,32,32
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,4,4
SANTIAGO DE HUARI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,13,13
SANTIAGO DE HUATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,5,5
SANTIAGO DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,3,3
SANTIVAÑES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,6,6
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,3,3
SAPAHAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,14,14
SENA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,30,30
SHINAOTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,47,47
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,30,30
SICAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,4,4
SIPE SIPE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,91,91
SOPACHUY,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,8,8
SORACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,28,28
SORATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,30,30
SUCRE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,651,651
TACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,3,3
TACACOMA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,15,15
TACOBAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,7,7
TACOPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,10,10
TAHUA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,2,2
TAPACARI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,40,40
TARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,19,19
TARACO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,2,2
TARATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,11,11
TARIJA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,249,249
TARVITA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,18,18
TEOPONTE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,26,26
TIAWANACU,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,16,16
TINGUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,27,27
TIPUANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,16,16
TIQUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,114,114
TIRAQUE (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,18,18
TOCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,10,10
TODOS SANTOS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,1,1
TOLATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,13,13
TOLEDO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,4,4
TOMAVE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,10,10
TOMINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,11,11
TORO TORO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,14,14
TOTORA(CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,26,26
TOTORA(ORR),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,9,9
TRIGAL,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,3,3
TRINIDAD,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,170,170
TUPIZA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,53,53
TURCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,2,2
UMALA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,9,9
UNCIA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,42,42
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,24,24
URUBICHA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,11,11
UYUNI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,47,47
VACAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,7,7
VALLEGRANDE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,27,27
VIACHA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,101,101
VILA VILA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,8,8
VILLA CHARCAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,22,22
VILLA MONTES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,70,70
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,8,8
VILLA RIVERO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,11,11
VILLA SERRANO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,13,13
VILLA TUNARI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,150,150
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,21,21
VILLAZON,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,74,74
VINTO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,146,146
VITICHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,12,12
WALDO BALLIVIAN,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,5,5
WARNES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,256,256
YACO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,6,6
YACUIBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,152,152
YAMPARAEZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-10-01,7,7
