municipality,group,variable,month,Mujeres puérperas con dosis completa de hierro,TOTAL
AIQUILE,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,32,32
ALALAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,3,3
ALCALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,1,1
ALTO BENI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,10,10
ANCORAIMES,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,11,11
ANDAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,3,3
ANZALDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,6,6
APOLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,15,15
ARAMPAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,6,6
ARANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,3,3
ARBIETO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,7,7
ARQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,13,13
ASCENCION DE GUARAYOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,56,56
ATOCHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,5,5
AUCAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,3,3
AYATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,8,8
AYO AYO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,6,6
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,25,25
AZURDUY,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,10,10
BATALLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,14,14
BAURES,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,8,8
BELEN DE URMIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,1,1
BELLA FLOR,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,3,3
BERMEJO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,76,76
BETANZOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,35,35
BOLIVAR,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,6,6
BOLPEBRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,1,1
BOYUIBE,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,3,3
BUENA VISTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,8,8
CABEZAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,42,42
CAIROMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,16,16
"CAIZA ""D""",micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,2,2
CAJUATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,12,12
CALACOTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,3,3
CALAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,12,12
CAMARGO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,14,14
CAMATAQUI (C. VILLA ABECIA),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,3,3
CAMIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,90,90
CAPINOTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,15,15
CAQUIAVIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,6,6
CARACOLLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,27,27
CARANAVI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,52,52
CARAPARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,10,10
CARIPUYO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,6,6
CARMEN RIVERO TORREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,5,5
CATACORA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,1,1
CHALLAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,43,43
CHAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,8,8
CHARAGUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,55,55
CHARAÑA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,1,1
CHAYANTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,12,12
CHIMORE,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,36,36
CHIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,1,1
CHOQUE COTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,1,1
CHUA COCANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,1,1
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,30,30
CHUMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,10,10
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,5,5
CKOCHAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,11,11
CLIZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,49,49
COBIJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,120,120
COCAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,21,21
COCHABAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,424,424
COIPASA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,1,1
COLCAPIRHUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,57,57
"COLCHA ""K""",micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,9,9
COLLANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,3,3
COLOMI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,23,23
COLPA BELGICA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,8,8
COLQUECHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,45,45
COLQUENCHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,9,9
COLQUIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,10,10
COMANCHE,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,2,2
COMARAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,29,29
CONCEPCION,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,35,35
COPACABANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,9,9
CORIPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,16,16
CORO CORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,10,10
COROICO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,20,20
CORQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,1,1
COTAGAITA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,23,23
COTOCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,80,80
CUATRO CAÑADAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,21,21
CUEVO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,6,6
CULPINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,25,25
CURAHUARA DE CARANGAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,7,7
CURVA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,2,2
DESAGUADERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,3,3
EL ALTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,1353,1353
EL CHORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,4,4
EL PUENTE(STC),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,6,6
EL PUENTE(TJA),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,7,7
EL TORNO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,86,86
EL VILLAR,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,1,1
ENTRE RIOS TRJ,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,16,16
ENTRE RIOS CBBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,43,43
ESCOMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,6,6
EUREKA (SANTOS MERCADO),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,1,1
FERNANDEZ ALONSO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,9,9
FILADELFIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,3,3
GENERAL SAAVEDRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,12,12
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,11,11
GUANAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,15,15
GUAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,5,5
GUAYARAMERIN,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,122,122
GUTIERREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,25,25
HUACARETA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,9,9
HUACAYA (VILLA DE HUACAYA),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,4,4
HUANUNI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,27,27
HUARACAJE,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,3,3
HUARINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,2,2
HUAYLLAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,2,2
HUMANATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,4,4
ICHOCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,4,4
ICLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,8,8
INCAHUASI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,13,13
INGAVI (HUMAITA),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,1,1
INQUISIVI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,8,8
IRUPANA (VILLA DE LANZA),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,18,18
IXIAMAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,20,20
JESUS DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,6,6
LA ASUNTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,69,69
LA GUARDIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,58,58
LA PAZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,909,909
LAGUNILLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,6,6
LAJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,14,14
LAS CARRERAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,1,1
LLALLAGUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,63,63
LLICA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,5,5
LORETO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,5,5
LURIBAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,8,8
MACHACAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,4,4
MACHARETI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,2,2
MAGDALENA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,12,12
MAIRANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,18,18
MALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,1,1
MAPIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,19,19
MECAPACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,4,4
MINEROS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,11,11
MIZQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,22,22
MOCOMOCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,9,9
MOJOCOYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,9,9
MONTEAGUDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,54,54
MONTERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,98,98
MOROCHATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,12,12
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,2,2
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,1,1
OCURI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,21,21
OKINAWA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,7,7
OMEREQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,4,4
ORURO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,239,239
PADCAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,8,8
PADILLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,14,14
PAILON,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,31,31
PALCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,12,12
PALOS BLANCOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,44,44
PAMPA AULLAGAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,4,4
PAMPA GRANDE,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,2,2
PAPEL PAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,5,5
PASORAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,2,2
PATACAMAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,39,39
PAZÑA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,1,1
PELECHUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,10,10
POCOATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,22,22
POCONA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,11,11
POJO (CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,11,11
POOPO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,6,6
PORCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,14,14
POROMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,16,16
PORONGO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,3,3
PORTACHUELO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,37,37
PORVENIR,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,2,2
POSTRER VALLE,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,1,1
POTOSI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,393,393
PRESTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,8,8
PUCARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,2,2
PUCARANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,29,29
PUERTO ACOSTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,14,14
PUERTO CARABUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,16,16
PUERTO GONZALO MORENO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,7,7
PUERTO PEREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,14,14
PUERTO QUIJARRO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,23,23
PUERTO RICO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,6,6
PUERTO SILES,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,1,1
PUERTO SUAREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,33,33
PUERTO VILLARROEL,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,137,137
PUNA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,12,12
PUNATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,69,69
QUIABAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,3,3
QUILLACOLLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,219,219
QUIME,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,9,9
QUIRUSILLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,1,1
RAQAYPAMPA(ETA),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,7,7
RAVELO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,9,9
REYES,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,26,26
RIBERALTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,618,618
ROBORE,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-05-01,41,41
